,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22
2019-11-05 21:10:00,103.83546702,97.30799612333333,81.27377319,93.54249572000002,110.11808776666665,104.41055553666668,89.81948598999999,102.43391418666666,87.89338430333333,100.51886496333333,87.03527833333334,89.77919262333334,93.50251008333333,90.31354523,85.50295511333333,78.04773712333333,86.03539276,107.44687649999999,81.89375050666668,99.13645934333333,78.11699676666667,94.46294402666668
2019-11-05 21:11:00,95.43629963333332,94.56792195000001,100.14604188666665,96.02597047333332,103.25558726999999,98.79588318666667,91.53107451333334,101.997222905,89.13610333000001,96.49441528333334,88.03688304333333,88.05151876000001,86.28748576,89.57581074,74.87272643666667,81.44516499666668,74.7380237575,99.58722685666667,82.25720723333333,92.27427929,88.67660775666667,89.89564006333335
2019-11-05 21:12:00,93.04087321333333,101.09305827666667,101.41239673666666,90.701286315,104.96484755,94.26504518,90.65410615666667,92.86655171666666,80.74416351333333,100.35512032999999,84.66023255,87.51090240666667,88.30447641,93.77618661333334,80.73338063666667,85.22620392,88.63630421666666,100.96332041,88.03448740666666,93.99992625333333,87.4009552,98.29397199499999
2019-11-05 21:13:00,96.3347702,104.7945671,98.68198904666667,92.66487375666667,95.97562917333333,97.09545644,77.644386295,102.49608102666666,80.77437464333333,96.10586292666669,97.49020892666668,84.96139271999999,98.38775886999998,102.50667191,82.23053487,75.55693054000001,84.28798167333333,98.62757620000001,89.06619010000001,87.85577394,83.13234456666666,95.69641875666666
2019-11-05 21:14:00,100.66346485333334,102.15465801,92.99360657333334,100.33668516333334,101.4480947,91.15694809,87.63953018,101.33230591333334,83.54154204999999,89.74759673999999,84.98065695333334,92.80764771,82.59692891333333,89.31172434666667,86.89049276333334,81.71421559666668,84.98893483333335,99.53550210666667,81.251580245,96.25456492666666,82.01016998333333,84.40678913999999
2019-11-05 21:15:00,103.62376147999998,99.72881318,104.56507620333333,99.28621674,84.45017241000001,106.53905743666667,88.90953826333333,105.11538952000001,83.09833017999999,89.06601460333333,80.56301370999999,91.66140494333332,89.06268819333333,91.11503601333334,85.57476298,82.53504181000001,92.60690562,92.55854035,82.30269114333333,87.43314870333334,90.38875579666666,90.60734304666666
2019-11-05 21:16:00,98.41119131666666,100.74842837,98.75490062,108.41194405666666,101.34848403,106.8140386,83.05701193666665,96.79287721333333,84.09122720666666,93.51689401666665,85.70818328666667,92.26963806,86.00084686333334,88.65504964333333,70.06190491,80.24709320000001,92.53980765333334,91.49330902666668,90.28818512333334,94.08234658333333,93.07836406333332,90.85303751666667
2019-11-05 21:17:00,100.3280487,116.56219229999999,105.39461263333334,97.88964334,102.003669745,97.60326894666666,84.51524608,96.45304105999999,79.31502278666666,103.80395507666667,94.20322419333333,87.9287618,80.14418284333333,96.84811656666666,70.83753077,77.73200734666666,88.36931355666667,93.70806120333333,84.92634328333332,90.43075053666666,77.1389923,75.92863973333333
2019-11-05 21:18:00,86.75731914,102.55812835,100.20747629333334,101.80796051666668,107.326004025,92.01202011000001,91.53009796,104.64791108333333,85.07661438000001,98.11531066333333,87.56852975666665,91.05393475000001,85.53345490333334,89.77123007666665,69.67532538750001,74.46270752,84.33403523666668,96.03587850666668,91.84600576333334,90.95404053,88.52514904333333,90.37584940333333
2019-11-05 21:19:00,95.74245072,105.79278055666664,91.27789306333334,97.28893533333333,89.01758320666666,101.72778066333332,91.72592417666668,93.96862028999999,86.42715962333334,97.81361897333333,87.070022585,80.77576700666667,85.19171396666667,88.48881530666667,70.44893646,75.70372518,76.73282368999999,91.05027263666666,80.10739644666667,85.87372843333333,93.37146505333332,88.96197510666667
2019-11-05 21:20:00,90.33009591333332,103.36831156666669,96.34991200666666,100.27986146,101.67070769666667,104.81496681,89.24822488666666,105.07159423,82.94020843333334,97.01631416666665,96.10088349,86.08908081,80.01724751666666,81.07953898333334,83.45951843,75.008270265,78.891197205,89.85729979,88.09908803333333,90.69300333333332,86.18014271,97.74879711333331
2019-11-05 21:21:00,98.46133167333333,108.32594554666666,99.79792786666667,104.29890948999999,79.66607411666668,101.93442789666666,92.06484985333333,107.13651783666667,89.32357533666665,96.08239362,90.75196331333332,81.9503835,80.00501505333332,88.20236460333335,78.61439768333334,80.89572652333332,82.52468618,91.38262938666666,74.94869486333334,99.03115845,88.87541961666666,99.30255890333335
2019-11-05 21:22:00,102.20898435666668,108.06833138666666,94.51657866666669,95.21406937,104.4078013,96.34105682500001,88.65299733666666,90.18000412,88.50646463333332,91.98694865,87.78497823,79.37570444666666,90.96651457333333,88.37899526,77.44906107666667,75.45636240666666,89.58645121333332,95.039100655,72.73273182,99.83417765333333,89.40129661499999,90.66889189999999
2019-11-05 21:23:00,97.21976470666668,110.81277464666665,99.60303751333333,104.55742901333333,108.81338502000001,94.22233963,96.98225147,104.12320963666667,89.92426808333335,90.82502745666666,83.37764487333334,91.860141755,91.10992177333333,84.79140726666667,76.43868509666667,78.95110066666668,84.24600728333333,105.24894971333333,75.93224334666667,90.11427815666666,89.94561003333332,95.89046732999999
2019-11-05 21:24:00,97.99170686666666,100.08190154,100.81427511333334,104.07030487666667,107.83919777333334,101.03974661666666,85.51579792333332,95.76418051666667,95.96528117999999,90.08367665666667,94.62452443333332,88.41217041666668,88.55113983333332,88.48368326333333,63.15156301,78.11924489333335,81.84155528000001,96.73137410333334,85.37186177666666,97.50370278666666,68.20679346666667,89.17481741666666
2019-11-05 21:25:00,96.61792754,110.2903951,98.49793243333335,103.92210390000001,88.751918795,101.57040657333334,95.38433074,92.67280324333332,82.62018076333334,90.40377297666667,91.76726022666666,93.66592915333332,83.51100158666667,94.29417675,71.92771721,80.80817922,83.52352142333332,97.97702536000001,83.23340606666667,85.43334962666667,62.127708435,91.52985128333334
2019-11-05 21:26:00,93.80497487333332,107.88604480333333,101.87518564666668,97.52211763000001,111.08979541666668,101.06469727333335,91.14835357,90.79265848666667,99.1907196,90.35827890666667,86.77795918666665,83.52568563333334,92.43038940333334,85.38621521,79.54168192666667,77.26053746333334,81.90852610333333,96.00031279666666,74.94074249333335,94.46012117,81.34434509333333,101.81056468000001
2019-11-05 21:27:00,94.87303671666666,111.1923828,91.34561156000001,108.49626924500001,97.16872406,93.93035379999999,87.56475828666665,101.97687021,85.61230467,94.74259696,89.29323070666668,88.35630798666666,89.34418997,90.98576355,83.86815134666666,75.63781865333333,85.32777150333334,91.56626892,75.90884399666668,94.96086881999999,79.6825237275,95.09496560000001
2019-11-05 21:28:00,102.76062013333335,108.30620826666667,88.64828777499999,96.39317323,90.87916818666667,95.02684528666667,93.91560365,97.93084462666667,82.06306203000001,87.02816010666668,81.47158813333333,84.02171835,90.10035961,99.08865609666668,84.29819997,76.57145945333333,89.24595896333334,101.09560393333334,62.78498840333333,99.20825706333333,81.64782969,97.47694905000002
2019-11-05 21:29:00,101.47834015666666,106.11327616333334,102.69179536,99.11523691666666,83.35216013666667,102.15583545333334,93.87714132333333,89.62407937333334,87.33462270333332,95.72937013,85.13374583,88.07556152,85.44140116,86.384937285,85.80908457333334,80.82713190666665,87.95876311666666,96.75550842,77.00331369999999,102.00726827,82.88027445666667,95.86928050333331
2019-11-05 21:30:00,99.96452330333334,106.80018617,102.89473470333333,95.67551231,105.07385,94.65436553500001,86.87895710666665,94.58743030000001,89.81159718333333,93.56212106333332,88.07161967,89.46165466666667,83.16154225333334,95.18865966333334,82.70987193,73.25137074999999,93.00449879666667,103.37425488666668,87.96493785666667,101.38305920666666,78.56853739333333,102.51349383666667
2019-11-05 21:31:00,108.08698527333333,114.59126023333333,104.65704090999999,97.13228862333334,107.1561203,92.07853189999999,81.80823517,104.13857266999999,82.60971323666668,91.89952089,90.41451518333334,104.058521285,78.17130788333333,94.72928366000001,69.31249364333333,83.55223591999999,91.46435038666668,90.5184339,87.58176421,91.14458465333333,78.87039439,92.62762450999999
2019-11-05 21:32:00,106.55156199999999,96.279945365,107.77547963333332,97.93895976,122.3500443,99.08257803,82.36625035,96.88231404999999,88.29190319000001,98.34113058666667,83.64096578,90.27086893666666,87.70273590000001,91.75948079666667,73.91090647333334,73.02218914,88.69492594666667,95.19568125666667,91.64311726666669,97.83643596666667,79.77860005666668,66.00911458333333
2019-11-05 21:33:00,96.42195638,101.23559571666668,106.77875010333332,97.76893362333333,97.992206565,95.95528411999999,90.14990487333334,100.62544251333333,81.21100362333334,104.11804198666665,91.45346833,86.27447000000001,77.29109192,93.67583974666667,83.55628458666666,79.56626129333334,80.03783162666666,101.26447551333332,85.94493612666668,89.13923898333333,85.65876261,90.20566558333333
2019-11-05 21:34:00,97.49767557,100.07495117666667,100.32009378333333,95.48140463333334,102.60312144333334,82.780513765,87.58380635333333,93.01278939666666,87.24057260333332,94.24195861999999,87.23105366,89.76822409333333,85.22239939333333,93.15898131333334,73.89333089333334,81.10867564,80.87110646666666,97.02477773000003,84.41185760666667,90.21013769333332,91.19695283333334,101.21317799
2019-11-05 21:35:00,98.06303406666666,101.29064686666665,100.71867115000002,89.59481811333335,92.09293874000001,92.36296844,95.90959931,97.80400467499999,86.50588989666666,94.07284293,86.96002706666667,97.29388429,87.06500752666666,88.64256795666667,76.77145131333333,83.19086966333333,86.87186177666666,96.47687784,82.36618042333333,91.50684103000002,89.10657501666667,105.98416138333333
2019-11-05 21:36:00,95.37333679666666,97.45240020666667,102.51749166666666,102.31747057499999,100.02018991666667,97.97633362,89.03070069,101.17897033666667,84.44042460333334,92.20044708333334,71.7158699025,84.85073598000001,76.04949442666667,91.88154601666666,76.96110789000001,77.73598734333335,85.12215169333334,92.99057515666668,76.48996989000001,98.74826556000001,80.57491556999999,98.10478211333333
2019-11-05 21:37:00,97.68871053,87.03685758,92.73644765,108.247329705,104.91269173333335,96.74117534666665,81.10732555499999,99.19636152999999,83.36304982666665,89.79310352333334,87.41669464666666,89.62350717333334,77.32299804666667,90.35959115666667,73.54736455333334,75.69222259666667,86.02364857666667,99.35167187,85.89238230333335,101.26576489,88.94677225333334,104.00100709333333
2019-11-05 21:38:00,103.71678416666667,105.21557363333335,98.87988791333333,91.67986044000001,95.45118331,96.05131023333333,95.18589528666666,106.57354738333333,78.15025203666666,89.81551869666667,91.52676136999999,82.47663245333332,79.71787134666666,88.74122873666666,77.07890065333333,76.13899485,84.85827128,89.74440384666667,83.15272013666667,95.80662281000001,84.68476867666666,99.77102152666667
2019-11-05 21:39:00,105.31974029999999,105.62265779999998,104.58163708333335,107.26543425,103.52856189666666,94.113464345,86.25863139,96.65416209666667,82.03465779666668,92.37786100999999,90.86652628333333,96.64634197666668,84.66448974999999,88.85128022666667,85.98872883666667,75.84302266333333,86.85433451,101.43356324,75.26199595000001,109.83345033333332,74.97526550333333,99.57532245333333
2019-11-05 21:40:00,106.90224963333333,97.11784871666667,102.4722519,100.89509835333332,103.34191893666667,100.70727792000001,96.18286893999999,95.66792551666667,87.57714080333335,92.59571583999998,90.08467610666666,86.58948262666667,87.01640574,92.68151855666667,74.78911336,72.76282374,75.93250020333333,100.56189981666665,85.75195822333335,111.93953195666666,86.23208619666667,103.82788085
2019-11-05 21:41:00,97.29455566333336,111.66080475,101.43792473333333,100.07983397,101.76276775,100.37138622000002,91.55272164666665,99.11950683666667,93.24122618000001,92.27741242,84.814373015,84.2580897,88.94399263000001,89.94589487333333,67.3463134725,74.95849609333334,88.10940804666667,116.94358063333334,68.70385869333333,105.22470855333334,80.46697235333333,105.27898406666667
2019-11-05 21:42:00,93.65171814,109.32258351666667,99.20549011333333,95.58938343666667,99.98059082333333,106.34325915333334,88.06368254333331,96.69081877,84.78668467333334,92.48946126999999,84.33007556666666,83.41764258250001,85.67257436333334,89.29416403,84.85644531666667,85.11735026000001,84.86587778666667,100.50600688333333,88.73661612500001,97.62345379,84.62796529,98.80926260000001
2019-11-05 21:43:00,107.92081451666668,119.73624929,92.84275563666667,98.20187631,97.888874045,100.36784871333333,83.82633590500001,94.4469223,84.73402913666666,96.93830362666667,93.96753692,79.60636266,90.43100484000001,97.11002603000001,74.06235631333334,79.18362935333333,79.78771210000001,107.05877178666667,97.06484730666666,105.36777495333332,86.12515004666666,93.42552183
2019-11-05 21:44:00,107.84533183333333,88.83548354999999,109.60513053333334,90.47463226,103.69814299333335,91.93068186666666,91.13928224,97.08279927666666,91.64302826000001,91.82566071666668,90.84834033666668,103.90753431,86.88815816666666,98.030811315,83.80038706666666,80.02780151,85.60331980333335,101.69724528333334,72.27787876000001,97.44380695666668,76.50959015,98.16610208666668
2019-11-05 21:45:00,104.78170013,99.59643809666666,108.79860940666667,95.91525268333334,100.36101533333333,94.04006448333332,100.96541341666666,104.77773030000002,85.05236817666666,87.87905630333334,82.74643198333332,85.35892486666667,84.11946868666666,95.72423043333333,83.03794861,82.03344472333335,79.69009654,104.59404246000001,81.94120788333333,95.74794260666665,86.51663208333333,97.2632497
2019-11-05 21:46:00,116.5137367,95.74105327666666,105.7058487,99.64483643000001,108.9487381,95.453437805,88.34279124,97.49023946333334,91.98077901666666,100.44726816333333,93.12661996333334,96.27292124333333,84.48424021333334,94.67609152,80.00268936,82.42184448666666,85.62795766333333,97.42572784,85.68499501666666,102.62081908666666,82.27782948666668,101.02279663666667
2019-11-05 21:47:00,105.924407965,102.89185842,109.33466596666666,107.47966004,122.98965449999999,101.12332153,78.42340851,96.01504770000001,95.27825420333333,96.77004749000001,94.18989181,87.88086699333333,84.55756887333332,90.67263285666667,69.57448959333334,85.30566660666666,89.38674164000001,95.26836649333335,84.28945923,97.10029983,76.74899546333334,119.797348
2019-11-05 21:48:00,88.54412460500001,107.52914173333335,101.43196614666665,99.23378246333334,108.22643026666667,95.66356278,90.78740945,101.18749490333335,88.08580016666666,89.44340771000002,92.67529043666667,94.68044025666667,88.44915515666666,96.13098143333332,77.30902862666666,80.47012074666667,85.62307484666667,92.50883738666666,89.60298920000001,104.26290894666668,80.05072784333333,93.08367157000002
2019-11-05 21:49:00,104.18700153666667,105.04909513,105.09374237000002,100.13788858666669,101.2678528,104.43502043666666,94.54154713999999,101.96541849666666,92.62802888,103.25878142333333,98.22960664666668,99.72519301,87.35440063666665,100.34244283333334,89.53571066333335,68.7114534375,88.22626241,102.51112621,90.97950489,96.01465607,86.39942677666666,96.97155507666666
2019-11-05 21:50:00,99.42802427666668,96.88855741500001,105.66698961999998,106.69715370666665,113.02048489999999,100.21002706,76.07579803,93.58885192999999,87.60384368666666,101.41994984,81.78445943000001,91.93333434,93.94354502333333,92.60123443666667,80.08188629,77.29850514666667,70.55785242666667,99.35875955333334,90.27698771333333,96.45833333666667,88.08949280999998,99.42998252
2019-11-05 21:51:00,105.78102115,107.42208860666666,100.37482449999999,99.68221793,99.91774495333334,99.83894855999999,95.96604412,99.0327835,88.74879201,96.83883413666668,93.950462355,96.62128701,81.94495900333332,87.91196694666667,92.46816762333333,81.90910339333334,92.88313037666667,108.67122904666667,84.35827128,99.93812816999998,90.22625225333336,93.33115388333333
2019-11-05 21:52:00,99.94415029999999,110.58851116666666,96.53073499,96.89061484000001,93.03619130333334,94.09738157,95.78560894000002,102.65130870666667,87.44180042333333,100.98152922666667,90.61195883333333,88.61016845666666,86.08680216333333,91.50748442666668,86.15989685,78.29950968666667,84.2684917525,94.47426097333334,83.42429098666668,100.71239470333335,88.22895813000001,86.60524113333334
2019-11-05 21:53:00,90.28958128666666,108.97844187333332,105.07222748666668,97.19504037666667,83.493003845,103.43470510000002,90.72328439333334,92.11681620333333,84.68300375999999,93.95548758,91.81063335333333,89.13725535333333,77.79471715333334,108.53097027000001,84.56350199333333,75.25184885666667,96.41544850000001,104.22149658000001,85.92094422,89.84998829666665,91.49065146,97.35179391666667
2019-11-05 21:54:00,96.67449951333333,110.60380554999999,94.09503936333334,98.26508584333334,108.9805603,94.51631926,84.95436095999999,100.35564169666667,86.03129322666666,97.18033344333332,86.68742625,96.52962875,93.61932628,82.98308308666667,83.7995224,73.88258616,87.48046366333334,96.15842439333335,94.93452200666667,102.29565937666666,86.95364887333334,100.49210357333334
2019-11-05 21:55:00,96.06029510333333,109.02349596333333,98.4375483,95.20511248,99.20591735666666,88.53017553333335,99.81056469333333,102.21486663666667,92.33402507333334,97.26983641666668,80.02248637333334,91.92528025333336,84.88073222999999,88.34608714666666,84.20049030666667,75.89684296,90.43551381333333,94.90851084,96.70167542666667,97.42386119666666,94.28630065666665,93.98630526666666
2019-11-05 21:56:00,96.23193106333333,98.54677579000001,99.87015279666666,92.60282642,77.417507175,95.59728242000001,91.30311584000002,88.45010376,95.93830618333334,98.06846236500002,89.12269082333334,81.10081482,92.16370773,92.14616647999999,87.86223348666668,79.64834085666666,89.64450837666665,103.00085448666665,93.83216857333333,97.69571939333333,76.93262290749999,90.82985688333333
2019-11-05 21:57:00,106.95248413333333,93.88383485000001,99.60398865666666,93.59272767666666,106.33541869999999,95.97194164,86.80291494000001,87.977329255,93.82312011666669,108.65856679666668,97.11346438666665,85.28561147333333,83.23455556,93.32057697666666,84.70633188666667,77.04300181,85.71044158666668,96.18031565666666,91.74024708,90.25156148999999,97.96681211666667,97.27674356333334
2019-11-05 21:58:00,105.35938263333333,98.74520112333333,101.59660594999998,101.4202957,98.59281157999999,104.76949308666667,96.43607837999998,108.19179534666667,87.24762726,95.03479003000001,90.69848378,91.05875905666666,92.94453814,86.44223404,87.84922536333333,80.87122853333334,88.70439148666667,99.63702389666668,98.22877501333333,96.58856199999998,89.59535469999999,106.23208618666668
2019-11-05 21:59:00,106.43932088999999,105.47185515333332,106.84337106666665,111.2401428,102.10770414999999,76.28445053,85.1670723,103.85402677999998,89.48258970666666,90.15070596999999,95.45351154000001,88.59460449333334,84.25290171333334,89.14877573666666,92.30373892,78.98854573333334,93.89193979,92.32824707999998,90.58358510666666,110.22770945999999,94.11776478333333,104.09619647666666
2019-11-05 22:00:00,103.93699392333333,118.55853655,108.35394793333334,89.14080047,95.85802968,99.29369353333334,88.48528035666668,92.14493561333335,88.84144848,93.79059855666667,93.430454255,90.01422119,86.81784057666665,91.25114694333332,86.90172577,76.01973724666668,95.01226553,95.64401244333334,97.06162769000001,108.35518901666667,96.39011637666665,98.22547656666666
2019-11-05 22:01:00,97.4554825,94.09214401,98.80943553333333,96.44588216666665,88.14132690000001,100.73934935999999,86.19113922,97.64619064,88.44952899666667,94.97655231333333,83.37812167999999,57.64457257666667,77.12763341333333,87.51669311500001,82.11722819,78.70425414666666,92.30817159333333,104.69183857333333,101.25472513666666,102.79074858666667,90.75559997333333,97.13092551333334
2019-11-05 22:02:00,103.15941366333334,107.65893553666668,98.30299630666667,90.72949982666667,99.56984711,94.01522574333335,84.00265502666667,97.67433421666668,87.59752656,107.17399850333334,90.13019815666667,82.65872574,72.76260375999999,91.68857065999998,81.35770417333333,82.99663798,85.95574855,94.18475343333334,92.98034922,96.64427946666666,96.11546070666667,95.74220784666666
2019-11-05 22:03:00,102.75975037333332,101.37536619333332,103.17228700666668,89.88085174333334,107.06360626,91.78585434,79.17690405,108.95948538,91.98684690666666,99.57332357666667,87.09971111,80.45375061,87.59285736,92.58180236999999,96.84363810333332,81.10306549333335,86.71116892666667,104.95784252666665,100.28740690666666,99.82705689,94.54146322666666,95.33979289666667
2019-11-05 22:04:00,113.47613523333332,96.59504447,102.43564607,91.27402244,113.8015213,93.19506836000001,94.18363443333334,99.110969545,83.82817840666667,52.437589734,90.97029876666666,85.445983885,89.29625956333332,83.97200266666667,86.44955952999999,84.63211822333334,80.75864665,99.15664164333333,95.43164572666667,101.5213445,95.91771189333333,94.92023214666665
2019-11-05 22:05:00,116.53664779999998,93.33612060666667,114.88648479999999,106.87542339999999,104.2753448,104.73176067000001,95.73051959666667,83.55552673,85.38684845666667,94.00228119333333,97.13162995,72.640892025,88.79030102333331,96.39308167,90.34661103333333,80.84993998333333,99.66216533333333,103.00831603666666,85.69395445333333,97.42693326999999,95.56010944333333,100.96521757
2019-11-05 22:06:00,104.56944783333334,105.75412750666668,113.79713693333333,105.64970398,104.35544587000001,102.09870402000001,91.63643138000002,98.73178099,93.49258167,92.76511638333334,95.94076285,84.307044985,89.64805602999999,95.591152185,89.60771432000001,79.79180145333333,94.84816232333333,96.29042306666668,85.4978389675,103.18905893666668,92.10520680666667,102.80464425666666
2019-11-05 22:07:00,105.50542196666667,106.54059219999999,105.17640687000001,100.840873695,112.38954925000002,71.36434983750001,93.05863698666666,95.38518777,87.17106118666668,94.78126525,96.22295379666667,86.368961335,94.90104675,92.70654297,91.52444710666668,81.68340047,89.97319286333334,100.88675943999999,103.95608009666667,95.16097766666667,94.07197316333334,100.30490621666667
2019-11-05 22:08:00,103.28413393000001,111.17172496666666,108.48727415,96.70105236666666,102.60901134666666,70.04468726666667,95.15056101666669,91.29143524000001,89.80367786666666,98.04747262666666,81.30482229,78.943035125,86.06820678666666,95.8513921,83.79385884666668,83.7722346,93.95388538666667,100.74902851999998,96.71188608666667,96.84436797333335,88.19513449333333,95.56967671333332
2019-11-05 22:09:00,105.32660165333334,105.057434085,102.05630493333335,100.19612505,120.63063306666668,90.88132985333334,93.80315908333334,95.28137460666669,89.16790263333333,101.65901439,81.81909051333334,77.15410868333333,84.89891560666668,90.76051585333333,94.11764272,81.54104869000001,94.57777406333332,104.20441438333334,91.34240721333333,101.41172537666667,91.30132546666668,91.22529602333333
2019-11-05 22:10:00,103.51539613333334,98.38539888000001,94.90042624333334,80.49674987666667,93.48978806,103.74129230666665,92.01026661666667,98.92529807333334,91.32406108000002,94.22443645666665,87.43047841333332,84.086883545,91.08780671666666,92.68191019666666,89.12931823999999,80.01897430333334,84.58594004333334,108.20426178000001,93.42513276,85.5976657925,92.85698698333333,92.90309907
2019-11-05 22:11:00,113.35716503333333,98.05008316,101.24536386666666,107.44216921,104.57922744999999,97.74696604333333,89.45514171,97.79950204333333,90.02587383333332,98.67651115,94.50480397999998,87.06260681,79.89415486666667,88.19660440333332,86.778453835,84.34858193333334,94.61601510666667,113.40978239999998,94.71014913,95.61324817333333,92.72918446666667,109.97642515333332
2019-11-05 22:12:00,107.07705436666667,104.99400838000001,106.06444041666667,99.10171127500001,132.44239045,94.74580636333333,81.364650725,97.96422832333333,86.28393045666667,106.7795054,88.24876402333332,75.09692000999999,86.85763549666666,94.99641163000001,83.74155680333332,84.01174926666665,93.64120227666666,94.42965697666666,94.10786439666667,106.64077248000001,89.05357360666666,105.26101429666666
2019-11-05 22:13:00,92.45334752999999,71.61553764,103.09480793666667,95.74672189333334,106.56354905,103.92537688666665,101.59575146000002,99.455474865,95.31655119,90.53715767999999,96.01232146666666,87.73908614999999,94.08491007666667,97.13395437333334,84.71984863333334,81.23577880666666,86.67266845666666,99.93784585333333,99.93997448333333,95.04822286333332,94.52493795666668,109.05031586
2019-11-05 22:14:00,109.19880932666668,106.56632234666665,100.61904398333336,103.85095723666666,98.19810868500001,97.624908465,101.38182832,91.92184067,87.71606955333334,85.75575509666668,89.35521697000001,77.32026799333333,84.80643463333334,96.56446075666668,88.96689098666667,79.86938476666667,90.00191752,96.28703560999999,90.74244943999999,112.77911632,93.14425657999999,97.42606733
2019-11-05 22:15:00,103.19160461333333,108.80865732333332,87.08399962,95.173564935,103.24028014999999,95.55919646,79.95151265,101.95804847666666,99.30717725000001,97.89178465333333,92.51411184,87.78207779,90.524116515,95.03326669333335,86.64742531666667,81.83344777333333,94.30767566333333,100.60518392666665,96.07180785666667,106.40494028333335,92.59049223,90.36723835666668
2019-11-05 22:16:00,105.39988455666666,101.341236095,103.71914163333334,105.95573169666666,98.975593565,107.16396332,100.37733458999999,101.67002107,88.71748605333335,100.55037435333332,91.93447877333334,88.565158845,88.3570226,89.43445587333333,86.55327860333334,77.55264918,88.17797343,99.79773712333333,96.57370502666667,96.19322966333334,92.8288625,85.89503987666667
2019-11-05 22:17:00,103.72458646,106.93861774999999,101.00979362666665,100.39146804,99.873397815,92.09401449,88.32630157666667,103.68052673666666,91.76909128666667,100.51843006333333,91.94969178666668,86.733283995,89.70512135666667,98.50421397000001,85.77959950333333,84.72664642666666,88.86622619666667,99.36675772,95.60768636333334,102.30957793,96.48417154666667,108.12112045500001
2019-11-05 22:18:00,103.63958484666666,100.753208175,96.73463186,94.92092640666668,106.36903,98.91486738,90.89450328999999,103.95747120333333,91.60971578666665,102.51596068666667,61.16317368,79.161254885,87.33849843333333,103.58224108,93.92509461666667,79.33288828333333,93.10255430666666,101.36634062666667,92.71509808,97.14426167,93.37353007,94.55128736333334
2019-11-05 22:19:00,105.90104168333335,103.10420228000001,107.90916441333333,98.69803875333332,99.17583465,91.517425535,94.73409780666667,109.13322956333336,85.64048765333332,101.41819765333334,91.06463115666668,87.559349075,91.85056051,87.01160176666667,91.34931690333333,77.34443283,92.26337686,95.1704534,98.69581856666667,93.81987761333333,95.44050853666666,98.74514263333333
2019-11-05 22:20:00,113.42399979999999,101.080455795,106.4116083533333,72.185279845,111.31093215,110.17912290000001,89.206829075,122.43979643333334,90.17962899333332,102.53231814333334,96.35641479666667,81.875434875,86.03115083333334,83.168685915,89.75337983333334,82.19932556,91.97174073333333,98.82994078333333,91.21154278333334,100.80281577000001,97.32682037666666,96.06351724666666
2019-11-05 22:21:00,103.67874146666666,102.81351469,105.14504752333335,106.31325786333333,109.76522065,95.50435382333332,93.72127787333334,105.37978616666665,82.35869344000001,101.13423156333333,85.33002217666667,75.56298065499999,94.94142152,86.71379089666668,89.45739238666665,83.88110860333335,93.57387798,102.43202717999999,98.06720479,105.44582114333332,91.5527649,88.96678924999999
2019-11-05 22:22:00,106.96640780000001,104.26086043000001,108.27781168666667,105.777404805,107.22303775,104.414978,89.21028900333333,114.23073068000001,86.72794343,99.95424144666667,82.759914395,74.31517029,85.78874460999998,96.50968425999999,94.71203106,84.30697123,92.87503307333333,93.33836746000001,102.80557761,99.21907807666666,94.53510031666667,91.14650218666667
2019-11-05 22:23:00,90.43020631333333,111.66267906,105.13935473000001,112.96999104000001,113.070343,124.58107249999999,85.27978516,89.21367645333333,85.4502055,97.04948171666668,84.75103251,80.340465545,86.74801381333333,94.48472340666667,85.8298645,84.29031372333334,93.21080780666666,96.75075023,101.75990552333333,92.32133738666668,90.94155120666666,105.75351969333333
2019-11-05 22:24:00,93.27352396666667,111.24063617,106.28155516666668,110.96738690000001,100.66985320500001,95.07324473000001,95.34751129333334,106.74485015666666,88.04830934,94.92738595666667,91.75792947333332,91.24531173,85.85041045999999,97.72216543,86.37543233000001,81.82044474333333,93.63483174666665,99.01023357666668,102.95010375,94.3371810833333,100.16325885666667,103.88167571
2019-11-05 22:25:00,109.64371996666667,114.88892744999998,97.27900186666669,91.26959991,95.56433104666667,95.74202727,98.33907317,101.33457947333333,83.36287942,98.08765412333332,81.83289846333334,84.828048705,88.47345988666666,89.31563568,95.21505229666667,76.81307729,91.54548643333334,94.43689982666668,96.88676962,97.18172710333333,91.554088595,74.330844875
2019-11-05 22:26:00,99.96966554000001,109.64122263333331,102.20452879666665,102.06098687000001,93.17744955666667,106.09978993333334,97.33896384,97.28150687,97.06590014,103.73920693666666,94.40299734666667,44.1672105805,90.80519104,101.98446659999999,84.2671699525,80.54048156666666,93.68486786666666,95.98807524666665,97.85594431,100.95524217,102.15734355333332,96.04047395333333
2019-11-05 22:27:00,96.56626383333332,98.32265856000001,102.74360656666666,105.56420134999999,110.8553505,95.59898376666666,90.68343608333333,116.18252562333333,92.58102671666666,92.57363638666668,93.17337291000001,91.89432525500001,84.57672119333334,95.81052908,92.31899262333333,76.19108835666667,99.25194803666666,112.71401216333334,105.23100790000001,93.27075702999998,96.71875255666667,97.14512889333334
